pairid,drugid,drugname,genesymbol,guidelinename,guidelineurl,cpiclevel,pgkbcalevel,pgxtesting,pmids,usedforrecommendation,provisional
2777769,RxNorm:301542,rosuvastatin,HMGCR,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,,,,No,False
110393,RxNorm:36437,sertraline,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
2452941,RxNorm:10178,sulfadimidine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
2452943,RxNorm:10184,sulfanilamide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
110398,RxNorm:4582,tegafur,DPYD,DPYD and Fluoropyrimidines,https://cpicpgx.org/guidelines/guideline-for-fluoropyrimidines-and-dpyd/,C,1A,,"['23988873', '29152729']",No,False
2452950,RxNorm:1425099,trametinib,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],No,False
3122380,RxNorm:39786,venlafaxine,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
2452952,RxNorm:11258,vitamin k,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
110519,RxNorm:32937,paroxetine,HTR1A,,,D,3,,,n/a,True
110528,RxNorm:42463,pravastatin,LPA,,,D,,,,n/a,True
110536,RxNorm:301542,rosuvastatin,LPA,,,D,3,,,n/a,True
110542,RxNorm:136411,sildenafil,GNB3,,,D,3,,,n/a,True
110544,RxNorm:36567,simvastatin,HMGCR,,,D,3,,,n/a,True
110545,RxNorm:36567,simvastatin,LPA,,,D,,,,n/a,True
110546,RxNorm:9997,spironolactone,ADD1,,,D,3,,,n/a,True
110550,RxNorm:39786,venlafaxine,FKBP5,,,D,3,,,n/a,True
110554,RxNorm:11289,warfarin,PROS1,,,D,,Actionable PGx,,n/a,True
110093,RxNorm:27340,desflurane,CACNA1S,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
1556301,RxNorm:41127,fluvastatin,SLCO1B1,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,,['35152405'],Yes,False
110113,RxNorm:103,mercaptopurine,NUDT15,"TPMT, NUDT15 and Thiopurines",https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,A,1A,Testing Recommended,"['21270794', '23422873', '30447069']",Yes,False
110157,ATC:D06AX07,gentamicin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,1A,Actionable PGx,['34032273'],Yes,False
110109,RxNorm:1243041,ivacaftor,CFTR,CFTR and Ivacaftor,https://cpicpgx.org/guidelines/guideline-for-ivacaftor-and-cftr/,A,1A,Testing Required,['24598717'],Yes,False
3004619,RxNorm:7299,neomycin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,3,,['34032273'],Yes,False
110207,RxNorm:1011650,pegloticase,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,A,3,Testing Required,['36049896'],Yes,False
110127,RxNorm:8183,phenytoin,CYP2C9,"CYP2C9, HLA-B and Phenytoin",https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/,A,1A,Actionable PGx,"['25099164', '32779747']",Yes,False
826285,RxNorm:2049549,plazomicin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,,Actionable PGx,['34032273'],Yes,False
110381,RxNorm:42463,pravastatin,SLCO1B1,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,,['35152405'],Yes,False
110211,RxNorm:8687,primaquine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,A,3,Testing Required,['36049896'],Yes,False
110131,RxNorm:283821,rasburicase,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,A,1A,Testing Required,"['24787449', '36049896']",Yes,False
110134,RxNorm:36453,sevoflurane,RYR1,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110135,RxNorm:36567,simvastatin,SLCO1B1,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,,"['22617227', '24918167', '35152405']",Yes,False
110136,RxNorm:2121085,siponimod,CYP2C9,,,A,1A,Testing Required,,n/a,True
110162,RxNorm:10109,streptomycin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,1A,Actionable PGx,['34032273'],Yes,False
110140,RxNorm:2054023,tafenoquine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,A,,Testing Required,['36049896'],Yes,False
110155,RxNorm:266856,divalproex sodium,POLG,,,A/B,,Testing Required,,n/a,True
110156,RxNorm:1547220,eliglustat,CYP2D6,,,A/B,,Testing Required,,n/a,True
110161,RxNorm:8331,pimozide,CYP2D6,,,A/B,,Testing Required,,n/a,True
110163,RxNorm:10390,tetrabenazine,CYP2D6,,,A/B,,Testing Required,,n/a,True
110165,RxNorm:11118,valproic acid,POLG,,,A/B,3,Testing Required,,n/a,True
110166,RxNorm:901805,velaglucerase alfa,GBA,,,A/B,,Testing Required,,n/a,True
110175,RxNorm:401713,carglumic acid,NAGS,,,B,,Testing Required,,n/a,True
110293,RxNorm:10831,sulfamethoxazole / trimethoprim,NAT2,,,B/C,3,Actionable PGx,,n/a,True
2777770,RxNorm:83367,atorvastatin,HMGCR,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,3,,,No,False
418186,RxNorm:1819,buprenorphine,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
3122372,RxNorm:72625,duloxetine,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
3122501,RxNorm:72625,duloxetine,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
3122373,RxNorm:321988,escitalopram,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
110261,RxNorm:321988,escitalopram,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,4,,['37032427'],No,False
110342,RxNorm:4493,fluoxetine,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,Actionable PGx,['37032427'],No,False
3122374,RxNorm:4493,fluoxetine,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,4,,['37032427'],No,False
3122503,RxNorm:4493,fluoxetine,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
3122375,RxNorm:42355,fluvoxamine,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,4,,['37032427'],No,False
3122504,RxNorm:42355,fluvoxamine,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
418195,RxNorm:236913,levomethadone,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,,,['33387367'],No,False
418196,RxNorm:236913,levomethadone,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,,,['33387367'],No,False
3122376,RxNorm:1433212,levomilnacipran,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
3122505,RxNorm:1433212,levomilnacipran,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
3122377,RxNorm:588250,milnacipran,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
3122506,RxNorm:588250,milnacipran,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
110364,RxNorm:7052,morphine,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
418206,RxNorm:7804,oxycodone,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
3122378,RxNorm:32937,paroxetine,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
3122507,RxNorm:32937,paroxetine,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
418208,RxNorm:73032,remifentanil,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
3122379,RxNorm:36437,sertraline,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,4,,['37032427'],No,False
3122508,RxNorm:36437,sertraline,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,4,,['37032427'],No,False
2777628,RxNorm:36567,simvastatin,CYP3A5,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,4,,,No,False
2452947,RxNorm:10633,tolazamide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],No,False
2452948,RxNorm:10635,tolbutamide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],Yes,False
3122509,RxNorm:39786,venlafaxine,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,4,,['37032427'],No,False
3122381,RxNorm:1086769,vilazodone,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
3122510,RxNorm:1086769,vilazodone,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
110405,RxNorm:1151,vitamin c,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
3122382,RxNorm:1455099,vortioxetine,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
3122511,RxNorm:1455099,vortioxetine,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
110416,RxNorm:26225,ondansetron,ABCB1,,,C/D,3,,,n/a,True
110440,RxNorm:83367,atorvastatin,LDLR,,,D,,,,n/a,True
1354912,RxNorm:2555,cisplatin,ACYP2,,,D,3,,,n/a,True
110487,RxNorm:4603,furosemide,ADD1,,,D,3,,,n/a,True
110151,RxNorm:641,amikacin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,1A,Actionable PGx,['34032273'],Yes,False
1556299,RxNorm:83367,atorvastatin,SLCO1B1,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,,['35152405'],Yes,False
110088,RxNorm:2002,carbamazepine,HLA-B,"HLA-A, HLA-B and Carbamazepine and Oxcarbazepine",https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/,A,1A,Testing Required,"['23695185', '29392710']",Yes,False
110189,RxNorm:42355,fluvoxamine,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,B,1A,Actionable PGx,"['25974703', '37032427']",Yes,False
110194,RxNorm:5691,imipramine,CYP2C19,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,,"['23486447', '27997040']",Yes,False
110078,RxNorm:190521,abacavir,HLA-B,HLA-B and Abacavir,https://cpicpgx.org/guidelines/guideline-for-abacavir-and-hla-b/,A,1A,Testing Required,"['24561393', '22378157']",Yes,False
110079,RxNorm:519,allopurinol,HLA-B,HLA-B and Allopurinol,https://cpicpgx.org/guidelines/guideline-for-allopurinol-and-hla-b/,A,1A,Testing Recommended,"['23232549', '26094938']",Yes,False
110080,RxNorm:704,amitriptyline,CYP2C19,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,A,1A,,"['23486447', '27997040']",Yes,False
110084,RxNorm:1256,azathioprine,NUDT15,"TPMT, NUDT15 and Thiopurines",https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,A,1A,Testing Recommended,"['21270794', '23422873', '30447069']",Yes,False
110085,RxNorm:1256,azathioprine,TPMT,"TPMT, NUDT15 and Thiopurines",https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,A,1A,Testing Recommended,"['21270794', '23422873', '30447069']",Yes,False
110092,RxNorm:2670,codeine,CYP2D6,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,A,1A,Actionable PGx,"['22205192', '24458010', '33387367']",Yes,False
110095,RxNorm:195085,efavirenz,CYP2B6,CYP2B6 and efavirenz,https://cpicpgx.org/guidelines/cpic-guideline-for-efavirenz-based-on-cyp2b6-genotype/,A,1A,Actionable PGx,['31006110'],Yes,False
1556302,RxNorm:41127,fluvastatin,CYP2C9,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,,['35152405'],Yes,False
110291,RxNorm:719872,raltegravir,UGT1A1,,,B/C,,Informative PGx,,n/a,True
110154,RxNorm:1191,aspirin,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,3,,['36049896'],Yes,False
418187,RxNorm:2670,codeine,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,,,['33387367'],No,False
418198,RxNorm:6813,methadone,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110213,RxNorm:9071,quinine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],Yes,False
110217,RxNorm:9894,sodium nitrite,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],No,False
418210,RxNorm:56795,sufentanil,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
418211,RxNorm:10689,tramadol,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110468,RxNorm:3639,doxorubicin,CBR3,,,D,3,,,n/a,True
110508,RxNorm:6915,metoclopramide,CYB5R1,,,D,,Actionable PGx,,n/a,True
110114,RxNorm:103,mercaptopurine,TPMT,"TPMT, NUDT15 and Thiopurines",https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,A,1A,Testing Recommended,"['21270794', '23422873', '30447069']",Yes,False
110128,RxNorm:8183,phenytoin,HLA-B,"CYP2C9, HLA-B and Phenytoin",https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/,A,1A,Actionable PGx,"['25099164', '32779747']",Yes,False
110138,RxNorm:10154,succinylcholine,RYR1,"RYR1, CACNA1S and Volatile anesthetic agents and Succinylcholine",https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/,A,1A,Actionable PGx,['30499100'],Yes,False
110139,RxNorm:42316,tacrolimus,CYP3A5,CYP3A5 and Tacrolimus,https://cpicpgx.org/guidelines/guideline-for-tacrolimus-and-cyp3a5/,A,1A,,['25801146'],Yes,False
110144,RxNorm:10485,thioguanine,TPMT,"TPMT, NUDT15 and Thiopurines",https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,A,3,Testing Recommended,"['21270794', '23422873', '30447069']",Yes,False
110147,RxNorm:121243,voriconazole,CYP2C19,CYP2C19 and Voriconazole,https://cpicpgx.org/guidelines/guideline-for-voriconazole-and-cyp2c19/,A,1A,Actionable PGx,['27981572'],Yes,False
110186,RxNorm:3638,doxepin,CYP2C19,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,Actionable PGx,"['23486447', '27997040']",Yes,False
